# Finite Temperature Data for Kitaev Ladder
# chi_max = 200, h = 0.4500
# Columns: T | Sigmax | Sigmay | Sigmaz | S1 | S2 | Wp | Cv
# 
2.000000e+01	-4.041503e-02	-4.041508e-02	-4.022620e-02	3.165394e-05	3.165394e-05	-1.376812e-07	2.161474e-01
1.000000e+01	-5.705523e-02	-5.705553e-02	-5.664422e-02	1.539116e-04	1.539116e-04	-2.432238e-07	7.901735e-01
6.666667e+00	-7.138077e-02	-7.138157e-02	-7.067773e-02	4.516061e-04	4.516061e-04	1.519715e-06	1.593158e+00
5.000000e+00	-8.356797e-02	-8.356953e-02	-8.251569e-02	1.007032e-03	1.007032e-03	1.006584e-05	2.496646e+00
4.000000e+00	-9.384845e-02	-9.385100e-02	-9.240202e-02	1.887255e-03	1.887255e-03	3.373816e-05	3.394083e+00
3.333333e+00	-1.024746e-01	-1.024784e-01	-1.006004e-01	3.136691e-03	3.136691e-03	8.357979e-05	4.210563e+00
2.857143e+00	-1.096948e-01	-1.096998e-01	-1.073690e-01	4.775791e-03	4.775791e-03	1.719141e-04	4.902818e+00
2.500000e+00	-1.157377e-01	-1.157441e-01	-1.129446e-01	6.803783e-03	6.803783e-03	3.108390e-04	5.453517e+00
2.222222e+00	-1.208049e-01	-1.208128e-01	-1.175358e-01	9.203406e-03	9.203406e-03	5.109984e-04	5.863654e+00
2.000000e+00	-1.250691e-01	-1.250784e-01	-1.213203e-01	1.194606e-02	1.194606e-02	7.808022e-04	6.145417e+00
1.818182e+00	-1.286746e-01	-1.286853e-01	-1.244468e-01	1.499644e-02	1.499644e-02	1.126091e-03	6.316608e+00
1.666667e+00	-1.317408e-01	-1.317529e-01	-1.270378e-01	1.831629e-02	1.831629e-02	1.550148e-03	6.396789e+00
1.538462e+00	-1.343652e-01	-1.343786e-01	-1.291931e-01	2.186712e-02	2.186712e-02	2.053950e-03	6.404916e+00
1.428571e+00	-1.366270e-01	-1.366417e-01	-1.309937e-01	2.561207e-02	2.561207e-02	2.636539e-03	6.358058e+00
1.333333e+00	-1.385905e-01	-1.386064e-01	-1.325050e-01	2.951704e-02	2.951704e-02	3.295437e-03	6.270857e+00
1.250000e+00	-1.403076e-01	-1.403246e-01	-1.337798e-01	3.355127e-02	3.355127e-02	4.027056e-03	6.155437e+00
1.176471e+00	-1.418203e-01	-1.418383e-01	-1.348605e-01	3.768757e-02	3.768757e-02	4.827061e-03	6.021554e+00
1.111111e+00	-1.431626e-01	-1.431816e-01	-1.357814e-01	4.190228e-02	4.190228e-02	5.690679e-03	5.876880e+00
1.052632e+00	-1.443621e-01	-1.443821e-01	-1.365703e-01	4.617506e-02	4.617506e-02	6.612948e-03	5.727310e+00
